date,ticker,name,major,sub,benchmark,close,signal,entry_pct,minentry,maxentry,stop,atrpct,dev,selfvol,er22,er55,r0,mult,buf
2026-07-08,INSW,"International Seaways, Inc.",油气,油气中游,SEA,88.2,Wait,,90.862,92.0152,78.1662,0.0436,1.4657,0.1843,0.2404,0.1272,13.849,3.5,0.2295
2026-07-08,INTC,Intel Corporation,科技,半导体,SOXX,110.24,Wait,,143.002,146.0949,99.7007,0.0935,-1.3547,0.3781,0.0109,0.1463,46.3942,4,0.2
2026-07-08,IONQ,"IonQ, Inc.",科技,量子计算,QTUM,45.08,Wait,,66.6,68.0099,53.2708,0.1043,-2.0253,0.0613,0.3524,0.007,14.7391,4,0.2
2026-07-08,IPGP,IPG Photonics Corporation,科技,光电,XLK,102.28,Wait,,124.0541,126.3703,94.9978,0.0755,-1.0936,0.0569,0.1919,0.1009,31.3724,4,0.2
2026-07-08,IRDM,Iridium Communications Inc,航空国防卫星,电信服务,XLK,50.48,Wait,,56.3837,57.3792,42.4466,0.0657,0.8744,0.2515,0.036,0.0993,14.9326,4,0.2
2026-07-08,IREN,IREN LIMITED,科技,数据中心,DTCR,43.005,Bad Market,,62.8286,64.2814,48.4688,0.1126,-1.7919,0.0259,0.2795,0.0298,15.8126,4,0.2
2026-07-08,JBL,Jabil Inc.,科技,电子元件,XLK,325.21,Wait,,389.6068,395.5721,306.0936,0.0611,-2.0983,0.2597,0.2261,0.0075,89.4785,4,0.2
2026-07-08,KALU,Kaiser Aluminum Corporation,化工,铝加工,XLB,168.89,Bad Market,,197.4769,200.2472,158.6927,0.0547,-1.4255,0.2038,0.1599,0.085,41.5544,4,0.2
2026-07-08,KEYS,Keysight Technologies Inc.,科技,科技仪器,QQQ,317.24,Wait,,376.5124,381.1659,319.0488,0.0489,-1.5762,0.218,0.1126,0.0402,62.1171,3.5,0.2045
2026-07-08,KGS,"Kodiak Gas Services, Inc.",油气,油气设备服务,XLE,69.86,Bad Market,,76.9686,77.876,65.6834,0.0433,-0.0079,0.2513,0.0449,0.0845,12.1926,3.5,0.231
2026-07-08,KLAC,KLA Corporation,科技,半导体,SOXX,221.18,Wait,,305.6508,311.562,222.8941,0.0891,-1.2577,0.5625,0.0241,0.0858,88.6679,4,0.2
2026-07-08,KLIC,"Kulicke and Soffa Industries, I",科技,半导体,SOXX,104.23,Wait,,135.6071,138.3028,97.8678,0.0862,-1.6327,0.4956,0.0337,0.1278,40.4349,4,0.2
2026-07-08,KMI,"Kinder Morgan, Inc.",油气,油气中游,SPY,32.48,Wait,,33.5148,33.7248,32.2097,0.0216,0.7306,0.0078,0.1043,0.0226,1.5151,3,0.4639
2026-07-08,KNOP,KNOT Offshore Partners LP,油气,油气中游,SEA,11.01,Wait,,11.0501,11.1513,10.3497,0.0306,1.966,0.0234,0.0649,0.1114,0.8016,3.5,0.3265
2026-07-08,KNSA,Kiniksa Pharmaceuticals Interna,医药,制药,XLV,64.76,Wait,,67.9376,68.7537,57.7686,0.042,2.8504,0.2142,0.4592,0.2572,10.9851,3.5,0.2381
2026-07-08,KOD,Kodiak Sciences Inc,医药,生物技术,XBI,40.63,Too High,,39.5307,40.3867,35.026,0.0702,1.8597,0.0205,0.2142,0.064,5.3607,4,0.2
2026-07-08,LAES,SEALSQ Corp,科技,半导体,SOXX,2.84,Wait,,3.7034,3.7834,2.6525,0.094,-1.0604,-0.1084,0.3034,0.0178,1.1309,4,0.2
2026-07-08,LBRT,Liberty Energy Inc.,油气,油气设备服务,XLE,24.44,Bad Market,,31.8232,32.2181,28.665,0.0539,-1.7368,-0.0351,0.4635,0.0492,3.5531,4,0.2
2026-07-08,LHX,"L3Harris Technologies, Inc.",航空国防卫星,航空航天国防,ITA,293.44,Wait,,316.1044,318.5196,322.1723,0.0274,-0.6498,-0.0301,0.1433,0.2266,-3.6526,3.5,0.3645
2026-07-08,LIN,Linde plc,化工,化工气体,XLB,527.67,Bad Market,,551.9167,555.5213,510.5938,0.0228,0.6014,0.1608,0.1474,0.1208,44.9275,3,0.4392
2026-07-08,LITE,Lumentum Holdings Inc.,科技,光通信,XLK,707.1,Wait,,971.5129,992.9223,767.6311,0.1009,-1.8949,0.027,0.2858,0.0814,225.2912,4,0.2
2026-07-08,LNG,"Cheniere Energy, Inc.",油气,油气中游,XLE,260.94,Bad Market,,257.6094,259.8616,248.6742,0.0288,2.9863,-0.0139,0.2535,0.0487,11.1875,3.5,0.3476
2026-07-08,LNT,Alliant Energy Corporation,可再生能源,天然气/电力,XLU,76.37,Bad Market,,78.7263,79.1441,73.852,0.0182,1.1866,0.0895,0.2695,0.0863,5.2921,3,0.5
2026-07-08,LOGI,Logitech International S.A. - R,科技,硬件,XLK,97.86,Wait,,119.6686,120.7006,114.6505,0.0352,-1.7504,0.0495,0.5112,0.0274,6.0501,3.5,0.2845
2026-07-08,LSCC,Lattice Semiconductor Corporati,科技,半导体,SOXX,132.48,Wait,,157.1139,159.8796,118.393,0.0696,-1.1601,0.2552,0.1468,0.0627,41.4866,4,0.2
2026-07-08,LUMN,"Lumen Technologies, Inc.",科技,电信,SPY,6.62,Wait,,10.0019,10.1548,8.9519,0.077,-2.5622,-0.068,0.5816,0.1191,1.2029,4,0.2
2026-07-08,LUNR,"Intuitive Machines, Inc.",航空国防卫星,航空航天国防,ITA,17.02,Wait,,34.1667,34.9717,34.9666,0.1577,-2.1378,-0.0543,0.5322,0.1078,0.0051,4,0.2
2026-07-08,LWLG,"Lightwave Logic, Inc.",科技,电光聚合物材料,XLK,6.84,Wait,,12.3881,12.7003,14.0573,0.1521,-2.0323,-0.0973,0.4058,0.1185,-1.357,4,0.2
2026-07-08,LYB,LyondellBasell Industries NV,化工,化工,XLB,55.72,Bad Market,,66.7372,67.3941,70.0963,0.0393,-1.3297,-0.1504,0.4596,0.1703,-2.7022,3.5,0.2545
2026-07-08,MANE,"Veradermics, Incorporated",医药,生物制药,XBI,118.25,Wait,,131.3196,133.689,98.1477,0.0668,1.3219,0.1236,0.191,0.1971,35.5414,4,0.2
2026-07-08,MARA,"MARA Holdings, Inc.",科技,数据中心,DTCR,12.02,Bad Market,,15.0948,15.462,9.9541,0.1018,-1.424,0.1789,0.142,0.0161,5.5079,4,0.2
2026-07-08,MCHP,Microchip Technology Incorporat,科技,半导体,SOXX,85.49,Wait,,103.7381,105.2803,82.3579,0.0601,-1.3111,0.2059,0.1395,0.0446,22.9223,4,0.2
2026-07-08,MDA,MDA Space Ltd.,航空国防卫星,航空航天国防,ITA,38.67,Wait,,42.6146,43.3715,38.5882,0.0652,-0.0323,0.0712,0.0768,0.0465,4.7833,4,0.2
2026-07-08,MDLN,Medline Inc.,医药,医疗器械,XLV,40.3,Wait,,43.593,44.099,42.3568,0.0419,1.3844,-0.0477,0.2861,0.1439,1.7421,3.5,0.2389
2026-07-08,MEOH,Methanex Corporation,化工,甲醇,XLB,48.87,Bad Market,,61.2087,61.873,57.9695,0.0453,-1.3407,-0.086,0.3834,0.0739,3.9036,3.5,0.2207
2026-07-08,MKSI,MKS Inc.,科技,科技仪器,QQQ,349.39,Wait,,450.1935,458.2838,336.9294,0.0772,-0.9769,0.4125,0.0455,0.1107,121.3544,4,0.2
2026-07-08,MLI,"Mueller Industries, Inc.",化工,工业制造,XLI,55.74,Wait,,70.3124,71.0096,62.2807,0.0417,-3.9484,0.1748,0.4374,0.0836,8.7289,3.5,0.2398
2026-07-08,MNR,Mach Natural Resources LP,油气,油气勘探开发,XLE,12.91,Bad Market,,13.8791,13.9776,13.7613,0.0254,0.3428,-0.1324,0.2414,0.0169,0.2163,3.5,0.3934
2026-07-08,MOG.A,Moog Inc.,航空国防卫星,航空航天国防,ITA,405.92,Wait,,429.9092,434.2432,375.2863,0.0356,-0.0632,0.177,0.2484,0.2617,58.957,3.5,0.281
2026-07-08,MOS,Mosaic Company (The),化工,化肥,MOO,20.65,Bad Market,,23.1065,23.3898,21.265,0.0457,-1.0304,-0.0797,0.162,0.1547,2.1248,3.5,0.2187
2026-07-08,MPLX,MPLX LP,油气,油气中游,AMLP,57.44,Wait,,58.2035,58.5176,54.539,0.0182,0.8658,-0.0055,0.1194,0.0583,3.9786,3,0.5
2026-07-08,MRCY,Mercury Systems Inc,航空国防卫星,航空航天国防,ITA,112.41,Wait,,127.5483,129.5558,99.4436,0.0595,-0.2919,0.2464,0.0668,0.1824,30.1122,4,0.2
2026-07-08,MRVL,"Marvell Technology, Inc.",科技,半导体,SOXX,231.71,Wait,,321.5309,329.1823,214.4112,0.1101,-1.7777,0.4698,0.2144,0.1347,114.7712,4,0.2
2026-07-08,MRX,Marex Group plc,金融,资本市场,XLF,67.18,Wait,,67.8818,68.8791,55.5751,0.0495,1.2233,0.3184,0.3307,0.2029,13.304,3.5,0.2021
2026-07-08,MSFT,Microsoft Corporation,科技,软件,QQQ,383.34,Wait,,431.8834,435.5299,417.9774,0.0317,-0.013,0.0663,0.2693,0.101,17.5525,3.5,0.3154
2026-07-08,MSGS,Madison Square Garden Sports Co,化工,运动球队,SPY,393.47,Wait,,406.9647,410.5383,361.3383,0.0303,0.8306,0.1126,0.0702,0.2433,49.2,3.5,0.3303
2026-07-08,MTDR,Matador Resources Company,油气,油气勘探开发,XLE,52.8,Bad Market,,56.278,56.8169,57.5323,0.034,0.8316,-0.1101,0.1461,0.0447,-0.7153,3.5,0.2939
2026-07-08,MTRN,Materion Corporation,化工,工业金属,XLI,248.31,Wait,,300.1516,304.2941,242.1575,0.0556,-1.0203,0.3688,0.1201,0.2139,62.1366,4,0.2
2026-07-08,MTZ,"MasTec, Inc.",化工,建筑,XLI,382.9,Wait,,433.4793,440.0634,349.723,0.0573,0.1185,0.2824,0.0279,0.0212,90.3404,4,0.2
2026-07-08,MU,"Micron Technology, Inc.",科技,光通信,SOXX,948.8,Wait,,1231.683,1258.8674,851.1017,0.0955,-1.0774,0.4715,0.0329,0.1912,407.7656,4,0.2
2026-07-08,MWH,"SOLV Energy, Inc.",可再生能源,太阳能,TAN,28.97,Bad Market,,37.3226,38.0465,37.1183,0.0833,-1.6938,0.1073,0.24,0.0759,0.9281,4,0.2
2026-07-08,MXL,"MaxLinear, Inc",科技,半导体,SOXX,86.05,Wait,,130.4383,134.0508,79.8634,0.1399,-0.408,0.4961,0.0508,0.1854,54.1874,4,0.2
2026-07-08,NAT,Nordic American Tankers Limited,油气,油气中游,SEA,6.06,Wait,,6.5306,6.6156,5.4786,0.0467,1.1721,0.1506,0.2353,0.0045,1.137,3.5,0.2139
2026-07-08,NBIS,Nebius Group N.V.,科技,数据中心,DTCR,216.48,Bad Market,,292.0059,299.9798,180.3714,0.1228,-1.0786,0.3838,0.1385,0.0944,119.6084,4,0.2
2026-07-08,NBIX,"Neurocrine Biosciences, Inc.",医药,生物科技,XBI,178.24,Wait,,179.2724,180.6533,161.3799,0.0258,2.8885,0.051,0.2135,0.347,19.2734,3.5,0.3872
2026-07-08,NDAQ,"Nasdaq, Inc.",金融,资本市场,XLF,84.39,Wait,,91.8839,92.687,83.441,0.0317,0.1554,0.1056,0.1119,0.0639,9.246,3.5,0.3153
2026-07-08,NE,Noble Corporation plc A,油气,油气勘探开发,SPY,39.49,Wait,,47.3749,47.8294,49.067,0.0384,-1.3995,-0.0752,0.3393,0.1438,-1.2376,3.5,0.2606
2026-07-08,NEE,"NextEra Energy, Inc.",可再生能源,电力,SPY,87.44,Wait,,89.4925,89.9919,92.8853,0.019,0.4727,-0.1217,0.105,0.0701,-2.8934,3,0.5
2026-07-08,NEM,Newmont Corporation,矿,金,GDX,93.2,Bad Market,,109.372,110.6327,105.9914,0.0451,-1.2432,-0.0717,0.2503,0.1519,4.6413,3.5,0.2218
2026-07-08,NI,NiSource Inc,可再生能源,天然气/电力,XLU,46.85,Bad Market,,49.5441,49.8226,46.2953,0.0198,-0.4956,0.0473,0.0805,0.0542,3.5272,3,0.5
2026-07-08,NJR,NewJersey Resources Corporation,可再生能源,天然气,SPY,57.6,Wait,,58.186,58.5841,54.2093,0.023,1.3467,0.1276,0.2101,0.0608,4.3748,3,0.4341
2026-07-08,NN,NextNav Inc.,航空国防卫星,软件基础设施,XLK,17.18,Wait,,23.8799,24.3149,17.7912,0.0844,-0.9502,0.0018,0.3959,0.1236,6.5237,4,0.2
2026-07-08,NOG,"Northern Oil and Gas, Inc.",油气,油气勘探开发,XLE,19.36,Bad Market,,22.0736,22.333,24.9231,0.0447,-0.0272,-0.0907,0.2076,0.1788,-2.59,3.5,0.2239
2026-07-08,NOK,Nokia Corporation Sponsored,航空国防卫星,通讯设备,XLK,11.95,Wait,,16.7888,17.0419,13.4747,0.0706,-1.9216,0.18,0.3895,0.0554,3.5672,4,0.2
2026-07-08,NRG,"NRG Energy, Inc.",可再生能源,电力,SPY,137.48,Wait,,150.7348,152.4167,148.1081,0.0408,0.2272,-0.0741,0.0593,0.1551,4.3085,3.5,0.2452
2026-07-08,NTR,Nutrien Ltd.,化工,化肥,MOO,66.76,Bad Market,,69.6676,70.1663,72.2534,0.0249,1.6812,-0.1412,0.1047,0.0701,-2.0872,3,0.4016
2026-07-08,NVDA,NVIDIA Corporation,科技,半导体,QQQ,204.12,Wait,,220.7012,222.8383,210.8076,0.0349,0.3087,0.037,0.159,0.0103,12.0307,3.5,0.2865
2026-07-08,NVTS,Navitas Semiconductor Corporati,科技,半导体,SOXX,13.36,Wait,,31.1283,31.8157,22.6241,0.1715,-2.8955,0.0979,0.5692,0.0114,9.1916,4,0.2
2026-07-08,NWE,"NorthWestern Energy Group, Inc.",可再生能源,天然气/电力,XLU,70.33,Bad Market,,74.1233,74.6278,68.3749,0.0239,-0.1332,0.0034,0.0308,0.0427,6.2529,3,0.4182
2026-07-08,NXE,Nexgen Energy Ltd.,矿,铀,URA,9.18,Bad Market,,11.5188,11.6821,10.9235,0.0593,-1.3894,-0.0866,0.3457,0.1898,0.7586,4,0.2
2026-07-08,NXPI,NXP Semiconductors N.V.,科技,半导体,SOXX,283.81,Wait,,326.2369,330.7324,272.7309,0.0528,-0.6809,0.201,0.1809,0.1388,58.0014,4,0.2
2026-07-08,NXT,Nextpower Inc.,可再生能源,太阳能,TAN,109.74,Bad Market,,152.1353,154.8583,120.0937,0.0827,-0.9556,0.0377,0.3676,0.0059,34.7646,4,0.2
2026-07-08,OGE,OGE Energy Corp,可再生能源,电力,SPY,48.51,Wait,,50.0274,50.2958,46.8959,0.0184,0.385,0.0366,0.1303,0.0122,3.3999,3,0.5
2026-07-08,OGN,Organon & Co.,医药,制药,XLV,13.47,Wait,,13.6003,13.6244,13.3185,0.006,0.0559,-0.654,0.1273,0.4714,0.3059,3,0.5
2026-07-08,OKE,"ONEOK, Inc.",油气,油气中游,XLE,91.16,Bad Market,,91.5816,92.3036,86.8166,0.0264,1.3463,0.0062,0.0782,0.0998,5.487,3.5,0.3788
2026-07-08,OKLO,Oklo Inc.,可再生能源,核能,NLR,47.28,Bad Market,,66.2774,67.6085,61.8723,0.0938,-1.7768,-0.2128,0.3838,0.1093,5.7361,4,0.2
2026-07-08,ON,ON Semiconductor Corporation,科技,半导体,SOXX,93.79,Wait,,133.5351,136.1078,99.6276,0.0914,-1.8203,0.3557,0.2632,0.0407,36.4802,4,0.2
2026-07-08,ONDS,Ondas Inc,航空国防卫星,通讯设备,XLK,7.52,Wait,,12.1201,12.3453,10.5779,0.0998,-1.4986,-0.1723,0.5273,0.0914,1.7674,4,0.2
2026-07-08,OR,OR Royalties Inc.,矿,金,GDX,29.23,Bad Market,,37.1606,37.6264,36.5289,0.0531,-2.3432,-0.0648,0.3546,0.2722,1.0975,4,0.2
2026-07-08,ORA,"Ormat Technologies, Inc.",可再生能源,再生能源,XLU,111.14,Bad Market,,143.5614,144.8688,129.8474,0.0392,-3.0859,0.073,0.5324,0.0137,15.0213,3.5,0.255
2026-07-08,ORCL,Oracle Corporation,科技,软件,XLK,140.49,Wait,,238.1968,240.9821,211.0133,0.0661,-3.1629,-0.0431,0.7893,0.1076,29.9688,4,0.2
2026-07-08,ORLA,Orla Mining Ltd.,矿,金,GDX,9.45,Bad Market,,11.695,11.8826,13.9291,0.0662,-1.2363,-0.2258,0.2547,0.2948,-2.0465,4,0.2
2026-07-08,OSCR,"Oscar Health, Inc.",医药,健康保险,XLV,30.81,Wait,,32.5185,33.0261,25.4109,0.0549,0.9307,0.2586,0.3921,0.3546,7.6153,4,0.2
2026-07-08,OVV,Ovintiv Inc. (DE),油气,油气勘探开发,XLE,56.35,Bad Market,,59.8535,60.3637,57.1283,0.0302,1.1379,-0.0455,0.1158,0.0605,3.2354,3.5,0.3314
2026-07-08,OXY,Occidental Petroleum Corporatio,油气,油气勘探开发,SPY,53.59,Wait,,59.2059,59.7286,54.6622,0.0325,0.6931,-0.0366,0.2311,0.0034,5.0664,3.5,0.3076
2026-07-08,P,"Everpure, Inc.",科技,硬件,XLK,77.73,Wait,,79.7124,81.096,69.9019,0.0593,0.9477,0.0896,0.0129,0.0733,11.1942,4,0.2
2026-07-08,PAA,"Plains All American Pipeline, L",油气,油气中游,AMLP,23.13,Wait,,23.1513,23.2997,22.6657,0.0214,2.0818,0.0295,0.0369,0.1387,0.634,3,0.4675
2026-07-08,PAAS,Pan American Silver Corp.,矿,银,SIL,42.6,Bad Market,,53.536,54.2651,54.0596,0.057,-1.6835,-0.0911,0.3242,0.1931,0.2055,4,0.2
2026-07-08,PARR,"Par Pacific Holdings, Inc. Comm",油气,炼油,SPY,68.57,Too High,,62.1457,63.0636,58.4907,0.0446,4.3964,0.0039,0.3726,0.1335,4.5729,3.5,0.2241
2026-07-08,PBA,Pembina Pipeline Corp.,油气,油气中游,XLE,48.31,Bad Market,,49.7261,50.0117,46.7237,0.0197,1.191,0.0613,0.0864,0.2038,3.288,3,0.5
2026-07-08,PBF,PBF Energy Inc.,油气,炼油,SPY,52.9,Too High,,49.789,50.5675,40.1771,0.0491,3.9414,0.0454,0.3209,0.2363,10.3905,3.5,0.2038
2026-07-08,PBR,Petroleo Brasileiro S.A. Petrob,油气,综合油气,XLE,17.24,Bad Market,,18.5524,18.6879,20.4488,0.0262,0.643,-0.1376,0.1553,0.2072,-1.7608,3.5,0.3816
2026-07-08,PCG,Pacific Gas & Electric Co.,可再生能源,电力,XLU,17.05,Bad Market,,17.5505,17.6686,16.1994,0.0231,0.5819,-0.0394,0.0438,0.0176,1.4691,3,0.4333
2026-07-08,PENG,"Penguin Solutions, Inc.",科技,数据中心,DTCR,78.47,Bad Market,,77.6781,80.1803,42.6474,0.1063,1.6288,0.7129,0.069,0.3086,37.5329,4,0.2
2026-07-08,PFE,"Pfizer, Inc.",医药,生物技术,XLV,24.05,Wait,,26.4505,26.6247,25.8183,0.0241,-1.5252,0.0362,0.2419,0.2516,0.8064,3,0.4142
2026-07-08,PL,Planet Labs PBC,航空国防卫星,航空航天国防,ITA,27.75,Wait,,44.1594,45.1036,38.8113,0.1134,-0.7036,-0.0117,0.4099,0.1147,6.2923,4,0.2
2026-07-08,PLAB,"Photronics, Inc.",科技,半导体材料,SOXX,28.14,Wait,,34.5156,35.1989,45.8485,0.0809,-1.2336,-0.071,0.1181,0.2185,-10.6495,4,0.2
2026-07-08,PLTR,Palantir Technologies Inc.,科技,软件,QQQ,132.22,Wait,,143.0813,145.1533,133.0237,0.0522,0.9796,0.0021,0.1174,0.0719,12.1296,4,0.2
2026-07-08,PNR,Pentair plc.,化工,污水处理,XLI,73.26,Wait,,77.4526,78.0655,85.1198,0.0279,-0.6897,-0.1072,0.0193,0.2774,-7.0543,3.5,0.3586
2026-07-08,PNW,Pinnacle West Capital Corporati,可再生能源,电力,XLU,107.82,Bad Market,,110.4069,111.029,103.1487,0.0192,1.409,0.0963,0.2852,0.065,7.8803,3,0.5
2026-07-08,POET,POET Technologies Inc.,科技,半导体,SOXX,8.51,Wait,,15.7506,16.1566,15.1575,0.159,-1.7423,-0.0229,0.4083,0.019,0.9991,4,0.2
2026-07-08,POR,Portland General Electric Co,可再生能源,电力,XLU,52.24,Bad Market,,53.2177,53.5162,49.7341,0.0191,1.0881,0.0227,0.2019,0.0052,3.7821,3,0.5
2026-07-08,POWI,"Power Integrations, Inc.",科技,半导体,SOXX,66.46,Wait,,88.4413,90.0782,65.5246,0.0821,-2.321,0.2507,0.2674,0.0506,24.5536,4,0.2
2026-07-08,PPL,PPL Corporation,可再生能源,电力,XLU,35.99,Bad Market,,37.3799,37.6082,36.7372,0.0211,-0.1557,0.0706,0.0878,0.1397,0.871,3,0.473
2026-07-08,PR,Permian Resources Corporation,油气,油气勘探开发,XLE,19.36,Bad Market,,20.3536,20.5318,20.4412,0.0307,0.8924,-0.0238,0.1013,0.0031,0.0906,3.5,0.326
2026-07-08,PRM,"Perimeter Solutions, SA",化工,化工,XLB,33.79,Bad Market,,38.1232,38.6379,30.9165,0.0508,-0.6763,0.2042,0.1462,0.1273,7.7214,4,0.2
2026-07-08,PTEN,"Patterson-UTI Energy, Inc.",油气,油气勘探开发,XLE,9.7,Bad Market,,12.3805,12.5462,10.6406,0.0569,-0.7839,0.0488,0.3431,0.0168,1.9056,4,0.2
2026-07-08,PWR,"Quanta Services, Inc.",化工,建筑工程,XLI,666.33,Wait,,746.8033,755.7702,680.6262,0.0449,-1.0667,0.1595,0.1309,0.0703,75.144,3.5,0.2229
2026-07-08,Q,"Qnity Electronics, Inc.",科技,半导体,SOXX,142.17,Wait,,177.6492,180.663,135.4562,0.0707,-1.241,0.2678,0.0853,0.0208,45.2068,4,0.2
2026-07-08,QBTS,D-Wave Quantum Inc.,科技,量子计算,QTUM,20.64,Wait,,28.0705,28.7163,21.53,0.1043,-1.3803,0.0094,0.2616,0.0151,7.1863,4,0.2
2026-07-08,QCOM,QUALCOMM Incorporated,科技,半导体,SOXX,186.56,Wait,,245.463,249.8025,193.1598,0.0775,-1.0048,0.1989,0.2983,0.0984,56.6428,4,0.2
2026-07-08,QLYS,"Qualys, Inc.",科技,软件,IGV,153.54,Wait,,159.7954,161.7382,135.5935,0.0422,4.7705,0.2168,0.6161,0.4791,26.1448,3.5,0.2371
2026-07-08,QMCO,Quantum Corporation,科技,硬件,XLK,10.6,Wait,,16.0777,16.5242,9.9963,0.1404,-1.423,0.2941,0.3622,0.103,6.5279,4,0.2
2026-07-08,QRVO,"Qorvo, Inc.",科技,半导体,SOXX,83.87,Wait,,104.8087,105.9888,94.4618,0.0469,-2.8995,0.1246,0.3977,0.0149,11.527,3.5,0.2132
2026-07-08,QUBT,Quantum Computing Inc.,科技,量子计算,QTUM,8.75,Wait,,11.365,11.6275,8.8897,0.1,-1.2133,-0.0491,0.2214,0.0274,2.7378,4,0.2
2026-07-08,RBRK,"Rubrik, Inc.",科技,软件,IGV,84.4,Wait,,88.2541,89.5952,69.4787,0.053,2.1883,0.1496,0.1876,0.2934,20.1165,4,0.2
2026-07-08,RCAT,"Red Cat Holdings, Inc.",航空国防卫星,航空航天国防,ITA,9.17,Wait,,14.9491,15.2628,10.7676,0.114,-1.4246,-0.1376,0.3996,0.1085,4.4952,4,0.2
2026-07-08,RCL,Royal Caribbean Cruises Ltd.,消费,旅游,XLY,280.95,Bad Market,,325.4595,329.4139,276.5158,0.0469,-1.5896,0.006,0.0693,0.0118,52.8981,3.5,0.2131
2026-07-08,RDW,Redwire Corporation,航空国防卫星,航空航天国防,ITA,10.58,Wait,,21.7295,22.1788,19.9097,0.1415,-1.8016,0.005,0.5179,0.0042,2.2691,4,0.2
2026-07-08,RGTI,"Rigetti Computing, Inc.",科技,量子计算,QTUM,16.92,Wait,,24.5287,25.0817,19.6561,0.109,-1.5705,-0.0337,0.3426,0.048,5.4257,4,0.2
2026-07-08,RIOT,"Riot Platforms, Inc.",科技,数据中心,DTCR,21.09,Bad Market,,29.1193,29.7633,20.1033,0.1018,-2.391,0.2543,0.297,0.0624,9.6601,4,0.2
2026-07-08,RKLB,Rocket Lab Corporation,航空国防卫星,航空航天国防,ITA,83.35,Wait,,121.8658,124.7396,111.9135,0.1149,-1.717,0.1194,0.2897,0.0043,12.8261,4,0.2
2026-07-08,RMBS,"Rambus, Inc.",科技,半导体,SOXX,109.64,Wait,,171.7285,175.2963,123.0895,0.1085,-1.7924,0.1817,0.3821,0.0471,52.2068,4,0.2
2026-07-08,ROIV,Roivant Sciences Ltd.,医药,生物技术,XLV,36.09,Wait,,36.6709,37.0168,32.2748,0.0319,3.273,0.1069,0.5724,0.1975,4.7419,3.5,0.313
2026-07-08,ROK,"Rockwell Automation, Inc.",化工,工业机械,XLI,463.61,Wait,,499.7161,504.2123,442.6236,0.0323,-0.3136,0.1419,0.0062,0.1089,61.5887,3.5,0.3093
2026-07-08,RPRX,Royalty Pharma plc,医药,生物技术,XLV,58.37,Wait,,58.3837,58.794,53.6973,0.0234,2.25,0.1694,0.179,0.2335,5.0967,3,0.4268
2026-07-08,S,"SentinelOne, Inc.",科技,网络安全,XLK,17.81,Wait,,18.3381,18.5925,15.7417,0.0476,2.3465,0.0982,0.1739,0.1676,2.8508,3.5,0.21
2026-07-08,SANM,Sanmina Corporation,科技,电子元件,XLK,209.56,Wait,,283.3391,288.1527,218.5386,0.0766,-2.0322,0.2221,0.3439,0.0836,69.6141,4,0.2
2026-07-08,SAP,SAP  SE,科技,软件,IGV,157.42,Wait,,188.7142,190.4018,176.4218,0.0357,-0.5965,-0.0548,0.3881,0.1189,13.9799,3.5,0.2798
2026-07-08,SARO,"StandardAero, Inc.",航空国防卫星,航空航天国防,ITA,28.15,Wait,,31.2015,31.5218,27.1826,0.0379,0.4448,0.0495,0.1926,0.0421,4.3393,3.5,0.2636
2026-07-08,SBGSY,Schneider Electric SE,化工,工业,XLI,60.63,Wait,,67.5363,68.1138,60.1929,0.0317,-1.3468,-0.0027,0.1501,0.0645,7.9209,3.5,0.315
2026-07-08,SBLK,Star Bulk Carriers Corp.,油气,海运,SEA,26.46,Wait,,27.5846,27.8366,25.2701,0.0317,0.4649,0.0662,0.0744,0.0956,2.5665,3.5,0.315
2026-07-08,SBS,Companhia de saneamento Basico ,化工,污水处理,XLU,5.7,Bad Market,,5.867,5.9119,6.5586,0.0262,0.9329,-0.0822,0.1257,0.1993,-0.6468,3.5,0.3812
2026-07-08,SEDG,"SolarEdge Technologies, Inc.",可再生能源,太阳能,TAN,52.41,Bad Market,,74.2693,75.9633,55.9239,0.1077,-0.6438,0.1514,0.3036,0.0861,20.0394,4,0.2
2026-07-08,SHEL,Shell PLC,油气,综合油气,XLE,82.24,Bad Market,,87.5389,88.0243,85.8164,0.0197,0.9652,-0.0194,0.1928,0.103,2.2079,3,0.5
2026-07-08,SIMO,Silicon Motion Technology Corpo,科技,半导体,SOXX,313.3,Wait,,342.2526,350.2815,229.8479,0.0854,0.4556,0.4512,0.06,0.2734,120.4336,4,0.2
2026-07-08,SLAB,"Silicon Laboratories, Inc.",科技,半导体,SOXX,218.32,Wait,,221.1828,221.6885,215.2833,0.0077,-0.2231,-0.2414,0.0524,0.1582,6.4052,3,0.5
2026-07-08,SLB,SLB Limited,油气,油气设备服务,AMLP,47.43,Wait,,58.4843,58.9334,52.7704,0.0316,-1.6262,-0.071,0.4853,0.1103,6.163,3.5,0.3168
2026-07-08,SMMT,Summit Therapeutics Inc.,医药,生物技术,XBI,15.69,Wait,,16.0964,16.346,23.0521,0.053,1.6803,-0.2243,0.116,0.271,-6.7061,4,0.2
2026-07-08,SMR,NuScale Power Corporation,可再生能源,核能,NLR,8.76,Bad Market,,12.1836,12.4591,10.2771,0.1048,-1.5339,-0.2293,0.3006,0.1204,2.182,4,0.2
2026-07-08,SNDK,Sandisk Corporation,科技,硬件,QQQ,1727.1801,Wait,,2375.7625,2436.9063,1519.7498,0.118,-1.1122,0.5653,0.0099,0.1497,917.1565,4,0.2
